captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-02-03,vn,Vietnam,87,1,Anh Đã Quen Với Cô Đơn,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,39KWnPNEvbXt423CzjvBfA,https://i.scdn.co/image/ab67616d00001e022922307c16bb852a0849bea0
2026-02-03,vn,Vietnam,88,16,vaicaunoicokhiennguoithaydoi,GREY D; tlinh,6d0dLenjy5CnR5ZMn2agiV; 3diftVOq7aEIebXKkC34oR,25h0TqC9H3BcMA7KjK5nHK,https://i.scdn.co/image/ab67616d00001e0294df376aa7f0890380ea4688
2026-02-03,vn,Vietnam,89,45,Chờ Anh Nhé,Hoàng Dũng; Hoàng Rob,6OzE2OdvV2tGAxSBsBuZ74; 43qZrcVKZleWlmoBVRBPO8,2uxjHthUJd2A8PmWaUGGsI,https://i.scdn.co/image/ab67616d00001e02a09fb80b07fb17f8ab7b844a
2026-02-03,vn,Vietnam,90,11,id 072019,W/N,6NF9Oa4ThQWCj6mogFSrVD,1o6cYDMHvKOfizi4d9Lqxr,https://i.scdn.co/image/ab67616d00001e02dc031e2429585e32b4ccb69b
2026-02-03,vn,Vietnam,91,14,1000 Ánh Mắt,Shiki; Obito,3hRnvEdu1iPyB6EzMBbuZq; 0ZbgKh0FgPYeFP38nVaEGp,5XfGQZA0ioQAWUjlyJRcHc,https://i.scdn.co/image/ab67616d00001e023d8f5ef4ca6a5d6a22af538a
2026-02-03,vn,Vietnam,92,8,Hà Nội,Obito; Shiki; VSTRA,0ZbgKh0FgPYeFP38nVaEGp; 3hRnvEdu1iPyB6EzMBbuZq; 2aMo0CYbTieTisS0BlWc59,5PGh9MyKry8slG5AfvD1eD,https://i.scdn.co/image/ab67616d00001e0292824dc99ef88e1bd6d79904
2026-02-03,vn,Vietnam,93,15,Simp Gái 808,Low G,6TITnFVRcl0AcZ4syE7Toe,2ppLwHSMgDGEQ5c8o6nAX2,https://i.scdn.co/image/ab67616d00001e021d66c4676b09e84c90333a14
2026-02-03,vn,Vietnam,94,14,Đi Về Nhà,Đen; JustaTee,1LEtM3AleYg1xabW6CRkpi; 3rjcQ5VIWCN4q7UFetzdeO,7LVrrX8pkzI9fMF88nGabt,https://i.scdn.co/image/ab67616d00001e022a8efe3bfa6a605fcf863237
2026-02-03,vn,Vietnam,95,13,Đã Lỡ Yêu Em Nhiều,JustaTee,3rjcQ5VIWCN4q7UFetzdeO,3J3nv18iIrOhca1ZWNeuyW,https://i.scdn.co/image/ab67616d00001e02636bd3e9f31e1ea1e7bb389e
2026-02-03,vn,Vietnam,96,9,Những Lời Hứa Bỏ Quên,Vũ.; Dear Jane,57g2v7gJZepcwsuwssIfZs; 6V1SwiosQqf5XvmoTMCGa9,1LJyhnPdYGRLerwJd8CmL1,https://i.scdn.co/image/ab67616d00001e026f76636916ae7d5d930b1656
2026-02-03,vn,Vietnam,97,6,Bầu Trời Mới,Da LAB; Minh Tốc & Lam,6zUWZmyi5MLOEynQ5wCI5f; 27RoKwun6jKycKbH2iYUFU,7fCeYpR02Q8JVuD88hJZVT,https://i.scdn.co/image/ab67616d00001e0264eefeaaf062b7fdf9f7e6a0
2026-02-03,vn,Vietnam,98,2,Bông Hoa Đẹp Nhất,Quân A.P,2NRcG7E1j2sSi8vnUzCcpi,4TyQKEifYDWTfTSRwpxlYI,https://i.scdn.co/image/ab67616d00001e025a0419100f999929e19c6ca7
2026-02-03,vn,Vietnam,99,20,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,1J3SmWwlYAG68LGKr86MVH,https://i.scdn.co/image/ab67616d00001e022cd9649ea111a552283f0165
2026-02-03,vn,Vietnam,100,1,"ex's hate me, Pt.2",AMEE,2aQnC3DbZB9GbauvhAw7ve,5tdz7T4hTxA1ipJMBe24uX,https://i.scdn.co/image/ab67616d00001e02819219f4ea0ad1e11cb78411
2026-02-03,vn,Vietnam,101,32,thế giới của anh,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,6TGwaBlfUGVoeZMBLzvXGP,https://i.scdn.co/image/ab67616d00001e021ebf29af848d1d40146bdb98
2026-02-03,vn,Vietnam,102,21,Gió Đưa Tình,Wren Evans; itsnk,5M3ffmRiOX9Q8Y4jNeR5wu; 0hy8mfXxfD8kQ6MRQkDVrn,1mcKvLkj1aEz2wWkSGJICD,https://i.scdn.co/image/ab67616d00001e02bbbeacf07777727cc381797b
2026-02-03,vn,Vietnam,103,11,Đánh Đổi,Obito; Shiki; RPT MCK,0ZbgKh0FgPYeFP38nVaEGp; 3hRnvEdu1iPyB6EzMBbuZq; 1zSv9qZANOWB4HRE8sxeTL,1UQNU5O9VttUgO16pxUnjw,https://i.scdn.co/image/ab67616d00001e0292824dc99ef88e1bd6d79904
2026-02-03,vn,Vietnam,104,6,Tháng Năm,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,0SmQ0UWeiHKQtxUej4Rem6,https://i.scdn.co/image/ab67616d00001e0287804726f6db818095a40a86
2026-02-03,vn,Vietnam,105,11,Lễ Đường,Kai Đinh,3E6LGptA8lBEXPHAQCE3vr,3y66li7DIrH7HLKIZzxR5H,https://i.scdn.co/image/ab67616d00001e02312aebc924ae317397fdcff5
2026-02-03,vn,Vietnam,106,21,ƯỚC ANH TAN NÁT CON TIM,Phùng Khánh Linh,23Gbd21nBxC1kCtcG2Cd0C,7dDbzI8ZchvQbrTHrpOUAA,https://i.scdn.co/image/ab67616d00001e02a849807eefddbac39873a784
2026-02-03,vn,Vietnam,107,11,Xin Đừng Lặng Im,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,4CVxKSRLUxqUuj2z9vn4fS,https://i.scdn.co/image/ab67616d00001e02a8b7898d6d2d9e85c9c51cb0
2026-02-03,vn,Vietnam,108,19,Đường Tôi Chở Em Về,buitruonglinh,7Cp2hGcriAaDUAWpXnSEwm,27F22WcGDyl4Z2KylVJkXL,https://i.scdn.co/image/ab67616d00001e0222029966c28f9d19ab54143c
2026-02-03,vn,Vietnam,109,53,EM ĐAU,Phùng Khánh Linh; Thành Luke,23Gbd21nBxC1kCtcG2Cd0C; 4s1DRFQAYnDvXmKYFBUcYa,317Lh6QCAz9JpWbV3oxrCf,https://i.scdn.co/image/ab67616d00001e02a849807eefddbac39873a784
2026-02-03,vn,Vietnam,110,38,Mascara,Chillies,2xvW7dgL1640K8exTcRMS4,50cmxP6KlnQA9IG3q5ckKD,https://i.scdn.co/image/ab67616d00001e02e8a6054b92e9c63bbf5ff205
2026-02-03,vn,Vietnam,111,8,Trộm Vía,Vũ Thuỳ Linh,6LkJ2ydk89gLUdSfGHqQ0P,5Fv8djIhchi4t8qGZJIvic,https://i.scdn.co/image/ab67616d00001e02e5799c48fc965cec52011c44
2026-02-03,vn,Vietnam,112,19,Một Năm Mới Bình An,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,7ESH2ntyD5Bb1XckoJU554,https://i.scdn.co/image/ab67616d00001e02794744c57c9f35db88249842
2026-02-03,vn,Vietnam,113,6,Hẹn Gặp Em Dưới Ánh Trăng,MANBO; HIEUTHUHAI; HURRYKNG,2rKtPYcwYmevNcaqzJOwvf; 5HZtdKfC4xU0wvhEyYDWiY; 5ulyphh5uJrH4Gb1JpSMkV,0s7RyyUlQfd8mnnboHe18n,https://i.scdn.co/image/ab67616d00001e0203828121665d8419f71f6499
2026-02-03,vn,Vietnam,114,8,Suýt Nữa Thì...,Andiez,0tBmmwc8j8zbJxISwdsvjA,1GJ3suxtUVaguVQRemw6Zp,https://i.scdn.co/image/ab67616d00001e02199311128379e6c0c4d86466
2026-02-03,vn,Vietnam,115,5,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,6VuMaDnrHyPL1p4EHjYLi7; 0C8ZW7ezQVs4URX5aX7Kqx,54PbBpquVfhfrwRwvjSXbI,https://i.scdn.co/image/ab67616d00001e0215145482a542a9adb282250b
2026-02-03,vn,Vietnam,116,5,Em Đừng Khóc,Chillies,2xvW7dgL1640K8exTcRMS4,0JKEP4dB1riE6l7Kq5kJm1,https://i.scdn.co/image/ab67616d00001e02e8a6054b92e9c63bbf5ff205
2026-02-03,vn,Vietnam,117,9,An Thần,Low G; Thắng,6TITnFVRcl0AcZ4syE7Toe; 1oD9fKbb7qQ2nhn9JJC24F,5C3fx9rdM4Bxf1MSOQC4Ym,https://i.scdn.co/image/ab67616d00001e02c8d355355c2c62b74b0809e4
2026-02-03,vn,Vietnam,118,7,Thêm Bao Nhiêu Lâu,Đạt G,4R3mugkUqCALXgkwSptTbg,43zzuEWDotRcKlSFzrlJqs,https://i.scdn.co/image/ab67616d00001e02646bbe6d09903e5ecbc86d1c
2026-02-03,vn,Vietnam,119,78,Già Cùng Nhau Là Được,Tùng TeA; PC; TaynguyenSound,2SWNzbf1maA3oR4x56Uv9W; 3HD3V1nGFPwepBO7064Ij0; 5ayWRfrcpObgDDlzheJ2Gr,0jHpGB1Xt2kIX0VaPFvStp,https://i.scdn.co/image/ab67616d00001e0276c10c0497647b0cee2dba35
2026-02-03,vn,Vietnam,120,50,Nghe kể năm 90s,Ân ngờ; Suzie MK; Zer Nguyễn,3Myoe574gxIKLU5bKqjkFk; 2Jk4p7LgyfgScSMChOC9Pp; 62WhadRyBmRJO56wP9oyPz,0bAmqokpYHnFWAHpzqDOxB,https://i.scdn.co/image/ab67616d00001e029e2926d23d5cfef4eedad2b9
2026-02-03,vn,Vietnam,121,38,Phonecert,Hoàng Dũng,6OzE2OdvV2tGAxSBsBuZ74,498g7npirihKT5MPdVSfb0,https://i.scdn.co/image/ab67616d00001e02d366487daa325f4bd2d803cc
2026-02-03,vn,Vietnam,122,17,Em,Binz,2nSO7JYDbJrYbJmP39qUzj,1UhQ0VwKq2PGnLiAZOJYV1,https://i.scdn.co/image/ab67616d00001e029b837a5dd78092c5940f51ff
2026-02-03,vn,Vietnam,123,10,SAIROI,Khoi Vu,71Cy7nzbfpuGJAS5FGxm93,1nrC04lSCsxO6TwHktJKzj,https://i.scdn.co/image/ab67616d00001e021fdb05661083b0d546f4aeb7
2026-02-03,vn,Vietnam,124,8,Nằm Bên Anh,Minh Đinh; Hà An Huy,4NfuHLESitkh66LOZeyzsu; 6cz81gA7fLpRK4qKeLsGIn,5LuyL5o2BcFKK4FOJLYsSy,https://i.scdn.co/image/ab67616d00001e02a77f6467328fb3be03af1ff7
2026-02-03,vn,Vietnam,125,10,MOIEM,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,265hQASPY3HFmUH38zZrSK,https://i.scdn.co/image/ab67616d00001e027e97b87560a9ec3e4168ee91
2026-02-03,vn,Vietnam,126,15,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,4vfhartd7HDWGJbdVIycEu,https://i.scdn.co/image/ab67616d00001e020121ea113166222d5c743e2e
2026-02-03,vn,Vietnam,127,6,NGƯỜI ĐẦU TIÊN,"EM XINH ""SAY HI""; Juky San",1I5CkmtLVWLUygTT3cLr5X; 51wGpVg4Z3lv1IjuZAQjXn,3qKeW2XJFZU5CvOQKStQW6,https://i.scdn.co/image/ab67616d00001e02a162d20d66ce9c1e8b4f8676
2026-02-03,vn,Vietnam,128,16,Không Ngừng Suy Nghĩ,Dương Domic,4KPyQxL1zqEiBcTwW6c9HE,4PG6OJ4kUp0CaHVECGWdWx,https://i.scdn.co/image/ab67616d00001e02ab6306170e8dd43797e71ac5
2026-02-03,vn,Vietnam,129,28,tình yêu chậm trễ,MONSTAR; GREY D; NICKY; VƯƠNG BÌNH,2CLdtsyD2NsTOBBOVr7fi8; 6d0dLenjy5CnR5ZMn2agiV; 006RBJU7ScwRg9eouP4kJw; 351mBX7BjjI2plbfozIzqb,6jcLKVmEKAQIXIVHJZ8vzS,https://i.scdn.co/image/ab67616d00001e029f62ee847bc8904b5c2d2343
2026-02-03,vn,Vietnam,130,7,NOLOVENOLIFE,HIEUTHUHAI,5HZtdKfC4xU0wvhEyYDWiY,6D94p9ASguBcYlDC0o56vx,https://i.scdn.co/image/ab67616d00001e02c006b0181a3846c1c63e178f
2026-02-03,vn,Vietnam,131,34,Ghé Qua,PC; Dick; tofutns,3HD3V1nGFPwepBO7064Ij0; 1tikl40deDgJWS57GTKiVh; 0Ux2qIQbEeqvv7uYLgHhDH,6Q2oEdOhRjZ1DTv2a7j0lN,https://i.scdn.co/image/ab67616d00001e02acf81fac104612777326b0cf
2026-02-03,vn,Vietnam,132,35,Dù Cho Mai Về Sau,buitruonglinh,7Cp2hGcriAaDUAWpXnSEwm,4Iz5EWPCAT8jYNk4IpLoll,https://i.scdn.co/image/ab67616d00001e02ff2d5a6f74d5141af7a371ea
2026-02-03,vn,Vietnam,133,8,Vạn Sự Như Ý,Trúc Nhân,1dmaHHd1Xbd85cT1egYb4w,1HIGvBEkqODXGfmfK3eJgc,https://i.scdn.co/image/ab67616d00001e02b82ad1a4270c3f5ffd65ae83
2026-02-03,vn,Vietnam,134,32,Khi Mà,Ronboogz,0dBcEvEklr1jx4uZuhFX5e,0Lf0ydJp4nbcEkYgPtIUuD,https://i.scdn.co/image/ab67616d00001e028219a1b1a92f9359a144d61e
2026-02-03,vn,Vietnam,135,41,Khi Em Lớn,Orange; Hoàng Dũng,5lAfakPZgxFKgiJD6xAF1G; 6OzE2OdvV2tGAxSBsBuZ74,3J06iY9IRWKr1H0zIxrUby,https://i.scdn.co/image/ab67616d00001e02376b1dd4653e78ea81f42dd2
2026-02-03,vn,Vietnam,136,4,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd; JENNIE; Lily-Rose Depp,1Xyo4u8uXC1ZmMpatF05PJ; 250b0Wlc5Vk0CoUsaCY84M; 1pBLC0qVRTB5zVMuteQ9jJ,7CyPwkp0oE8Ro9Dd5CUDjW,https://i.scdn.co/image/ab67616d00001e02b0dd6a5cd1dec96c4119c262
2026-02-03,vn,Vietnam,137,47,Chiều Hôm Ấy,JayKii,4ZSYaCMxF2k6maN3KTP17F,5tmA5oQDF0ULqRI12LKCDw,https://i.scdn.co/image/ab67616d00001e02dd99a8ac0e175d34167d96f4
2026-02-03,vn,Vietnam,138,52,Perfect,Shiki; Tyronee,3hRnvEdu1iPyB6EzMBbuZq; 04xz9bIBYTIqEpmRvQkfvu,2FnXZhpEKgIab8vI6t2C7e,https://i.scdn.co/image/ab67616d00001e023d8f5ef4ca6a5d6a22af538a
2026-02-03,vn,Vietnam,139,12,Nghe Như Tình Yêu,HIEUTHUHAI,5HZtdKfC4xU0wvhEyYDWiY,1J12HjUuXfJnaUdubTEzSR,https://i.scdn.co/image/ab67616d00001e02ff825e8af61dad96490e8192
2026-02-03,vn,Vietnam,140,6,Anh Là Ai,Phương Ly,5Kh0ta0UY4uJ4g2CIdq9V9,3gLRyMbg5nWLcuKD46Uz72,https://i.scdn.co/image/ab67616d00001e02ed4d44c4f824776af51829d1
2026-02-03,vn,Vietnam,141,20,Cảm Ơn Và Xin Lỗi - OST from “Thưa Mẹ Con Đi”,Chillies,2xvW7dgL1640K8exTcRMS4,7wHBNIBO353lf9aVvmUydT,https://i.scdn.co/image/ab67616d00001e025f84befe2eafac10e6dc63de
2026-02-03,vn,Vietnam,142,29,Vị Nhà,Đen,1LEtM3AleYg1xabW6CRkpi,5WkJN8HoGWMrd0yDI0OxwA,https://i.scdn.co/image/ab67616d00001e0256378385e62ee4689b4d9f5e
2026-02-03,vn,Vietnam,143,15,Thanh Xuân,Da LAB,6zUWZmyi5MLOEynQ5wCI5f,3b34161QoxLwsqhWSPy9i5,https://i.scdn.co/image/ab67616d00001e02e6e2f687354cad6c6bfbfae8
2026-02-03,vn,Vietnam,144,5,24H,Lyly; Magazine,4POahBr8YCPNKGErIiofyx; 6sMgWEav2BrXWMRmP56oRS,4UC3NBjtqbYcqPqRq1s57D,https://i.scdn.co/image/ab67616d00001e02fa10ce68802568a9f53ecb8a
2026-02-03,vn,Vietnam,145,50,Anh Muốn Nhìn Thấy Em,The Wind; Dangrangto,5mPRDRL2rclNaPJXOg56Jy; 5xY6E5PMZNtz9jDvxTRiGI,5VGOYjxkEaf19LoRPIolD2,https://i.scdn.co/image/ab67616d00001e0291db5c2d5e551d1bb085b20c
2026-02-03,vn,Vietnam,146,22,End of Beginning,Djo,5p9HO3XC5P3BLxJs5Mtrhm,3qhlB30KknSejmIvZZLjOD,https://i.scdn.co/image/ab67616d00001e02fddfffec51b4580acae727c1
2026-02-03,vn,Vietnam,147,4,Ex's Hate Me,B Ray; AMEE,1WvNgEoB66jmHodcj15Zi9; 2aQnC3DbZB9GbauvhAw7ve,170CNv2CAZn8wg6GxvHXYC,https://i.scdn.co/image/ab67616d00001e0225b293d1ca066c650a0f9c69
2026-02-03,vn,Vietnam,148,16,Die With A Smile,Lady Gaga; Bruno Mars,1HY2Jd0NmPuamShAr6KMms; 0du5cEVh5yTK9QJze8zA0C,7so0lgd0zP2Sbgs2d7a1SZ,https://i.scdn.co/image/ab67616d00001e02b0860cf0a98e09663c82290c
2026-02-03,vn,Vietnam,149,28,Yêu Một Người Có Lẽ,Lou Hoàng; Miu Lê,75Ki5hBCOpDtKGoFyTvLxP; 4e5LAUvM35jleGg8gElTsP,2o4dDfLK6NVI7TjBm5VoMv,https://i.scdn.co/image/ab67616d00001e02d28b4546b16fc8e0000f277e
2026-02-03,vn,Vietnam,150,6,ĐỢI (feat. WEAN) - SPECIAL VERSION,52Hz; RIO; WEAN,1y28JlO6rDMUB5rkcA4RAh; 4dH6uW4FU977FDuTcCHGUf; 30eFAXoU2kTjJPf2cq80B8,33S16Xa5cZmLPhn6eZI4Nm,https://i.scdn.co/image/ab67616d00001e021363c4dca923db27e90266cf
2026-02-03,vn,Vietnam,151,47,Anh Chỉ Muốn,Ronboogz,0dBcEvEklr1jx4uZuhFX5e,2n00rcPaXcWfFB9irOKOmh,https://i.scdn.co/image/ab67616d00001e02bdc89ccb006480e56c21454d
2026-02-03,vn,Vietnam,152,3,Vườn mây vừa hay,Ân ngờ; MYLINA,3Myoe574gxIKLU5bKqjkFk; 4yx3BsXxY9l6BRyStNIB8y,084taGXkVELabQBsFMFGL8,https://i.scdn.co/image/ab67616d00001e02259e2b70d0ce15992ab7b006
2026-02-03,vn,Vietnam,153,15,Cho Tôi Lang Thang,Ngọt; Đen,0V2DfUrZvBuUReS1LFo5ZI; 1LEtM3AleYg1xabW6CRkpi,2zRzmGerfTxc2epZHgaTdh,https://i.scdn.co/image/ab67616d00001e02b827c1001f7c9e62ffe61b60
2026-02-03,vn,Vietnam,154,1,Công Ty 4,Andree Right Hand; Dangrangto; TeuYungBoy; WOKEUP,4grjJqg7iwQ8RKHs8d9Snh; 5xY6E5PMZNtz9jDvxTRiGI; 3oD2yI1g6aT3KawHD8ZYaU; 0qAJ604EZMbkbpZ9NN6W6d,7p106V3HRaa0lCVL5oepMg,https://i.scdn.co/image/ab67616d00001e02eca3bc44c28ef42a81c72ad5
2026-02-03,vn,Vietnam,155,5,TIẾC CHO EM,RHYDER,1W2pigH6UYwuTuFbwoSfVZ,56LSZ1PFm7nOo734RfbEDo,https://i.scdn.co/image/ab67616d00001e026531c5a0292bac73424d8d73
2026-02-03,vn,Vietnam,156,21,Đáng Lý Ra Phải Là Anh,Đức Trường; BMZ; Kun,4R2engiAed6QeIV63PDAz0; 3euFcFd5Dc7JAz6t7oKg7m; 0Wk1HnqgITK5L6UIR6h3pM,7HoAJ6Hc1P91eoOrn1WY5d,https://i.scdn.co/image/ab67616d00001e0282b5e415d9fda695d6d59738
2026-02-03,vn,Vietnam,157,29,Đi Để Trở Về,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,2qc4FFBylFT5YhvMJMX50R,https://i.scdn.co/image/ab67616d00001e0226259b2434afe2ee9808900a
2026-02-03,vn,Vietnam,158,Re-Entry,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-02-03,vn,Vietnam,159,Re-Entry,Anh Là Ngoại Lệ Của Em,Phương Ly,5Kh0ta0UY4uJ4g2CIdq9V9,6KgZf5gZgF1KLNxq1qZgHP,https://i.scdn.co/image/ab67616d00001e0257d93ceb82779271a84f7500
2026-02-03,vn,Vietnam,160,Re-Entry,Người Đáng Thương Là Anh,Only C,5GBXwBVQufRCmwI1bNRIUo,55K3e7BGewGDUJ4ZQwkh7M,https://i.scdn.co/image/ab67616d00001e02d6186b7d1cd7e073469bd866
2026-02-03,vn,Vietnam,161,7,Cơn Mưa Cuối,JustaTee; Binz,3rjcQ5VIWCN4q7UFetzdeO; 2nSO7JYDbJrYbJmP39qUzj,6E3P4uOfKHYXJLK6Q3s0Tj,https://i.scdn.co/image/ab67616d00001e0222612841829252b1f3018c2e
2026-02-03,vn,Vietnam,162,32,Forget Me Now,Fishy; Trí Dũng,7kSmS2G15QIw8rllwGex9r; 3vrLtReLclPLq5VvCAxCik,12DNdwLD9oZOPADqM10oyE,https://i.scdn.co/image/ab67616d00001e02c02454f5d89c94e488b4ac45
2026-02-03,vn,Vietnam,163,3,GO!,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,6OWWZtNQORY1McaZmOrwhc,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-02-03,vn,Vietnam,164,41,E Là Không Thể (Chốn Tìm Show),Anh Quân Idol,0jF7Zlz8P5p74zcH7YwcMU,0mcveJtBYTbLJa5dHvtxJJ,https://i.scdn.co/image/ab67616d00001e02343ea3cfb0168f5297a59f9d
2026-02-03,vn,Vietnam,165,3,FaSHioN,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,4ecdsGz3Hg6TKPwQ0ZOdJz,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-02-03,vn,Vietnam,166,14,Từ Em Mà Ra,Lil Zpoet; Đức Anh,0T8DkuhhFhdWAMN0bdeLL7; 1JjEGhZENWaxmk5Ymf43Ss,1Up8B0iFpeg5IN2C7gFFNa,https://i.scdn.co/image/ab67616d00001e026a1f18d638fe0f64dea99a7f
2026-02-03,vn,Vietnam,167,27,1 Phút,Andiez,0tBmmwc8j8zbJxISwdsvjA,79bSb2Ilugozn6VygdplEZ,https://i.scdn.co/image/ab67616d00001e023cf3b5598a2e1b0ad185829d
2026-02-03,vn,Vietnam,168,Re-Entry,Nắng Ấm Xa Dần,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,4SqE2XLtd1AfppGm2xlkf4,https://i.scdn.co/image/ab67616d00001e02794744c57c9f35db88249842
2026-02-03,vn,Vietnam,169,26,Đến Đây Bên Anh,Cloud 5; Dangrangto,4jpoAFITrFeFHeZ7Fgv3KZ; 5xY6E5PMZNtz9jDvxTRiGI,55Eo6NDkVhSRBonrT16kXM,https://i.scdn.co/image/ab67616d00001e02bed265ca42ecbd6daf08a7a1
2026-02-03,vn,Vietnam,170,1,Chăm Hoa,MONO,5jTFNkoZebPnX90CbB3F2A,40pWxpbXoBYGPCiofujjZ6,https://i.scdn.co/image/ab67616d00001e02072e28bb981e46da1ca80c8b
2026-02-03,vn,Vietnam,171,29,Mưa Đá (2.0),Quang Hùng MasterD; Hino,0slOzRzTQb1RBBVJbvRITP; 46eYlws2VfnJJsyPk4cP7o,5Q8NPbn3RTMedLUeWhNYsM,https://i.scdn.co/image/ab67616d00001e02cebee23e94856e768beebd36
2026-02-03,vn,Vietnam,172,10,No Alcohol,HURRYKNG; Negav,5ulyphh5uJrH4Gb1JpSMkV; 4fg8aMZ23d2bxKz7r2vt9v,2UIHeKm20W1GwNgDq4uaFe,https://i.scdn.co/image/ab67616d00001e0241f7a3d27fcebb0d0fface7f
2026-02-03,vn,Vietnam,173,Re-Entry,3107 3,W/N; Duongg; Nau; titie,6NF9Oa4ThQWCj6mogFSrVD; 3JkGKNawown8MgcJsDw1WT; 38QautgC2LNYKiu10BB0sF; 2I8garg5B5BsdmetbsXsjG,1EmMFSLRVkOszCa4ul9z0F,https://i.scdn.co/image/ab67616d00001e021f24e7802fe66cb93779a44b
2026-02-03,vn,Vietnam,174,45,NGỰA Ô,Dangrangto; TeuYungBoy; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3oD2yI1g6aT3KawHD8ZYaU; 3rSAej8VUifF02zpsGjsRZ,4eeflgjzTF8xN8U2E0dech,https://i.scdn.co/image/ab67616d00001e02cf17facfa039ce40abfd555d
2026-02-03,vn,Vietnam,175,12,Thành phố phía Đông,VƯƠNG BÌNH; Phùng Khánh Linh,351mBX7BjjI2plbfozIzqb; 23Gbd21nBxC1kCtcG2Cd0C,2vxMUUjyqpBzI9PHm7YtKQ,https://i.scdn.co/image/ab67616d00001e026bdb084b44790e92eb775987
2026-02-03,vn,Vietnam,176,13,"Hẹn Một Mai - From"" 4 Năm 2 Chàng 1 Tình Yêu""",Bùi Anh Tuấn,2Gvp79Cmni6PX13CAlSGex,5BJqg07SKgmFnVLOBmLFvq,https://i.scdn.co/image/ab67616d00001e021be0834566aefd6c0ea9e9c4
2026-02-03,vn,Vietnam,177,3,Đau Để Trưởng Thành,Only C,5GBXwBVQufRCmwI1bNRIUo,5iMdP8UpQS4Vn43R30fhhs,https://i.scdn.co/image/ab67616d00001e02e88e2e6c94ec9e1c0ab4d122
2026-02-03,vn,Vietnam,178,Re-Entry,Dù Cho Tận Thế,ERIK,1L1VfizWn4DkFt602yD80U,0oSc7X1uRQGuEqNRtXEeQL,https://i.scdn.co/image/ab67616d00001e02c303649e504b99a98ec327de
2026-02-03,vn,Vietnam,179,7,0 AI NGHĨ,Wxrdie,1Jmkhzve9TuXHUUWGmpANw,2kt7udEZmN2kj1Jsl118zY,https://i.scdn.co/image/ab67616d00001e020654d645c1868aa897ee1f19
2026-02-03,vn,Vietnam,180,4,Yêu 5,Rhymastic,0gGd4WhPXBSgDX6fdOHcOw,5U30iZBlmxkpHqzb1OSnBS,https://i.scdn.co/image/ab67616d00001e02d085c32d050bc832a8075ce6
2026-02-03,vn,Vietnam,181,11,IT’S GON’ BE ALRIGHT,"ANH TRAI ""SAY HI""; Negav; Văn Mai Hương",4wZ6awunqaaVLl5j0WpDFu; 4fg8aMZ23d2bxKz7r2vt9v; 63SNH9m8M034lCGELVC1dm,35sOT7zq5F0i9IsJF5whxm,https://i.scdn.co/image/ab67616d00001e02ccaec65a600912e14929c544
2026-02-03,vn,Vietnam,182,Re-Entry,ĐỢI (Prod. RIO),52Hz; RIO,1y28JlO6rDMUB5rkcA4RAh; 4dH6uW4FU977FDuTcCHGUf,5C1O3fpMsiisJpHiB1uuDf,https://i.scdn.co/image/ab67616d00001e02cf699cd3af05f42f0052719a
2026-02-03,vn,Vietnam,183,Re-Entry,BIRDS OF A FEATHER,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6dOtVTDdiauQNBQEDOtlAB,https://i.scdn.co/image/ab67616d00001e0271d62ea7ea8a5be92d3c1f62
2026-02-03,vn,Vietnam,184,4,Chìm Sâu,RPT MCK; Trung Trần,1zSv9qZANOWB4HRE8sxeTL; 2v14NO80QYditUms7sbEIZ,7jLSThU5Kg1RWt19Leiaxm,https://i.scdn.co/image/ab67616d00001e02d80191bebd0e8506c3533cd5
